,asofdate,EPS,FCF,FCP_DEBT,OPM,PE,ROE,ExcessReturn
0,2019-10-31,-6.312699999999978,8.014600000000002,0.391510024,3.4290000000000003,0.6005000000000003,9.659,
1,2019-11-29,-5.323799999999977,7.367899999999992,0.396726746,3.458,0.5779999999999994,10.381400000000001,
2,2019-12-31,-4.8726999999999805,10.765000000000015,0.393686446,3.4250000000000007,0.5762,9.270999999999999,
3,2020-01-31,-5.97969999999998,10.765100000000018,0.393687178,3.433600000000002,0.4328000000000003,9.2859,
4,2020-02-28,-6.849499999999978,-6.755300000000005,0.36515321500000003,4.630799999999999,0.36489999999999867,8.337200000000001,
5,2020-03-31,-6.811399999999992,-2.2501000000000033,0.34479352899999993,4.660600000000002,0.4637999999999991,8.3361,
6,2020-04-30,-6.812999999999988,-2.261400000000009,0.34490945799999995,4.664600000000002,0.4529999999999994,8.3384,
7,2020-05-29,-2.6303000000000054,1.432799999999986,0.38829729100000004,5.434200000000002,0.16140000000000043,8.784600000000001,
8,2020-06-30,-2.8202,1.0577000000000112,0.385442761,5.477899999999998,-0.23760000000000048,8.895999999999999,
9,2020-07-31,-2.7298000000000116,1.1277999999999793,0.386188734,5.488800000000001,-0.4275999999999982,8.900300000000001,
10,2020-08-31,11.035600000000017,0.6167999999999836,0.314786774,6.5106,-2.881999999999998,11.044200000000002,
11,2020-09-30,-1.448900000000009,-12.556300000000022,0.27162442000000003,5.081000000000001,-0.3091000000000008,8.7254,
12,2020-10-30,-1.483699999999999,-12.894800000000004,0.26980609099999997,5.0969,-0.32280000000000086,8.719400000000002,
13,2020-11-30,1.3345999999999947,-14.27460000000002,0.258263735,5.1388,-0.6186999999999969,8.994099999999998,
14,2020-12-31,-1.255299999999977,-10.629999999999995,0.306559715,4.8172999999999995,-0.025200000000001666,7.906999999999998,
15,2021-01-29,-1.6733999999999867,-10.40179999999998,0.30768202,4.793700000000001,-0.5642999999999994,7.906999999999998,
16,2021-02-26,5.247000000000014,6.807099999999991,0.14008297600000008,5.481999999999999,-2.496100000000002,8.034100000000002,
17,2021-03-31,5.2531999999999925,13.036000000000001,0.16536332099999995,5.5283,-2.4398000000000017,7.994200000000001,
18,2021-04-30,5.246099999999984,13.036000000000001,0.16550521599999996,5.5283,-2.6987999999999985,7.994200000000001,
19,2021-05-31,4.625500000000017,-15.900800000000004,0.041467310000000035,4.064400000000001,-1.6275999999999975,6.852499999999999,
20,2021-06-30,4.649900000000002,-16.253299999999996,0.041364074999999945,4.0905999999999985,-1.421199999999999,7.035399999999999,
21,2021-07-30,4.6836999999999875,-16.268599999999992,0.04131858899999996,4.087400000000002,-1.140699999999999,7.035399999999999,
22,2021-08-31,-18.724700000000013,-29.1858,0.4052373799999999,0.8992000000000004,1.8462999999999994,10.145299999999999,
23,2021-09-30,-18.6892,-28.97919999999999,0.402988117,0.9184999999999999,1.2395999999999994,10.141100000000002,
24,2021-10-29,-18.690300000000008,-29.178499999999985,0.402892226,0.9184999999999999,1.5081999999999987,10.1414,
25,2021-11-30,-10.91470000000001,-20.885199999999998,0.268279382,0.2323000000000004,0.26610000000000156,8.779599999999999,
26,2021-12-31,-10.904899999999998,-21.00999999999999,0.26955561399999994,0.2873000000000001,-0.04619999999999891,8.9055,
27,2022-01-31,-10.93549999999999,-21.011899999999997,0.26954959300000003,0.2876999999999992,-0.472999999999999,8.9056,
28,2022-02-28,-23.328100000000006,-26.454799999999977,0.256332432,-0.7310000000000016,0.8405000000000022,7.080000000000002,
29,2022-03-31,-10.31910000000002,-19.17149999999998,0.2739042129999999,0.3622000000000014,-0.5033999999999992,8.247900000000001,
30,2022-04-29,-10.319299999999998,-19.17149999999998,0.274017929,0.3622000000000014,-0.3099000000000025,8.247900000000001,
31,2022-05-31,-10.420699999999982,-8.192399999999992,0.26713102200000005,0.1548999999999996,-0.4142999999999972,8.903099999999998,
32,2022-06-30,-10.424000000000007,-8.605400000000003,0.26369709799999996,0.16249999999999964,-0.5420000000000016,9.022100000000002,
33,2022-07-15,,,,,,,-0.020348819
34,2022-07-18,,,,,,,-0.019386273
35,2022-07-19,,,,,,,-0.018318273
36,2022-07-20,,,,,,,-0.015165247
37,2022-07-21,,,,,,,-0.01675407
38,2022-07-22,,,,,,,-0.019131958
39,2022-07-25,,,,,,,-0.021492272
40,2022-07-26,,,,,,,-0.023014171
41,2022-07-27,,,,,,,-0.024559747
42,2022-07-28,,,,,,,-0.021600608
43,2022-07-29,-10.424900000000008,-8.915099999999995,0.262789265,0.1623000000000001,-0.6067999999999998,9.022100000000002,-0.025807634
44,2022-08-01,,,,,,,-0.024990162
45,2022-08-02,,,,,,,-0.026511121
46,2022-08-03,,,,,,,-0.029471469
47,2022-08-04,,,,,,,-0.026438669
48,2022-08-05,,,,,,,-0.026711438
49,2022-08-08,,,,,,,-0.026112615
50,2022-08-09,,,,,,,-0.030970773
51,2022-08-10,,,,,,,-0.028215525
52,2022-08-11,,,,,,,-0.03100483
53,2022-08-12,,,,,,,-0.031772116
54,2022-08-15,,,,,,,-0.031954608
55,2022-08-16,,,,,,,-0.032654216
56,2022-08-17,,,,,,,-0.033487215
57,2022-08-18,,,,,,,-0.031387214
58,2022-08-19,,,,,,,-0.033748394
59,2022-08-22,,,,,,,-0.032549579
60,2022-08-23,,,,,,,-0.032780725
61,2022-08-24,,,,,,,-0.03257584
62,2022-08-25,,,,,,,-0.030323952
63,2022-08-26,,,,,,,-0.032556294
64,2022-08-29,,,,,,,-0.034559153
65,2022-08-30,,,,,,,-0.033753887
66,2022-08-31,1.5581999999999994,12.915999999999997,0.318392196,2.858600000000001,-1.5335999999999999,11.4343,-0.033418766
67,2022-09-01,,,,,,,-0.034828375
68,2022-09-02,,,,,,,-0.034036293
69,2022-09-06,,,,,,,-0.031647692
70,2022-09-07,,,,,,,-0.032652209
71,2022-09-08,,,,,,,-0.031563026
72,2022-09-09,,,,,,,-0.030349138
73,2022-09-12,,,,,,,-0.03415565
74,2022-09-13,,,,,,,-0.035535376
75,2022-09-14,,,,,,,-0.037522664
76,2022-09-15,,,,,,,-0.03989502
77,2022-09-16,,,,,,,-0.038987726
78,2022-09-19,,,,,,,-0.040176448
79,2022-09-20,,,,,,,-0.042470306
80,2022-09-21,,,,,,,-0.040618601
81,2022-09-22,,,,,,,-0.041520613
82,2022-09-23,,,,,,,-0.038639237
83,2022-09-26,,,,,,,-0.03920317
84,2022-09-27,,,,,,,-0.038181795
85,2022-09-28,,,,,,,-0.036027075
86,2022-09-29,,,,,,,-0.034549747
87,2022-09-30,1.5782999999999845,12.211600000000004,0.30607294999999995,2.8686000000000007,-1.5085999999999995,11.5017,-0.03556991
88,2022-10-03,,,,,,,-0.035143341
89,2022-10-04,,,,,,,-0.037332703
90,2022-10-05,,,,,,,-0.03548207
91,2022-10-06,,,,,,,-0.033564108
92,2022-10-07,,,,,,,-0.032984281
93,2022-10-10,,,,,,,-0.031670278
94,2022-10-11,,,,,,,-0.030658164
95,2022-10-12,,,,,,,-0.031298088
96,2022-10-13,,,,,,,-0.035808732
97,2022-10-14,,,,,,,-0.036623183
98,2022-10-17,,,,,,,-0.03747586
99,2022-10-18,,,,,,,-0.038092075
100,2022-10-19,,,,,,,-0.039242558
101,2022-10-20,,,,,,,-0.038159608
102,2022-10-21,,,,,,,-0.038039439
103,2022-10-24,,,,,,,-0.038373587
104,2022-10-25,,,,,,,-0.034518498
105,2022-10-26,,,,,,,-0.031502537
106,2022-10-27,,,,,,,-0.033794267
107,2022-10-28,,,,,,,-0.035308867
108,2022-10-31,1.515199999999993,11.933899999999994,0.30574852399999997,2.8606000000000016,-1.6041999999999987,11.499600000000001,-0.037242554
109,2022-11-01,,,,,,,-0.033881824
110,2022-11-02,,,,,,,-0.03504442
111,2022-11-03,,,,,,,-0.033808322
112,2022-11-04,,,,,,,-0.032013056
113,2022-11-07,,,,,,,-0.030638735
114,2022-11-08,,,,,,,-0.030589849
115,2022-11-09,,,,,,,-0.030025872
116,2022-11-10,,,,,,,-0.023595932
117,2022-11-11,,,,,,,-0.019592323
118,2022-11-14,,,,,,,-0.019272568
119,2022-11-15,,,,,,,-0.017194493
120,2022-11-16,,,,,,,-0.022907668
121,2022-11-17,,,,,,,-0.021626859
122,2022-11-18,,,,,,,-0.022582157
123,2022-11-21,,,,,,,-0.024178534
124,2022-11-22,,,,,,,-0.021896827
125,2022-11-23,,,,,,,-0.021862277
126,2022-11-25,,,,,,,-0.02322518
127,2022-11-28,,,,,,,-0.021152939
128,2022-11-29,,,,,,,-0.02007782
129,2022-11-30,-1.4588999999999999,-9.815200000000004,0.21092452899999997,2.0052000000000003,-0.9635999999999996,9.9744,-0.019932869
130,2022-12-01,,,,,,,-0.020145419
131,2022-12-02,,,,,,,-0.01928916
132,2022-12-05,,,,,,,-0.017633592
133,2022-12-06,,,,,,,-0.018730291
134,2022-12-07,,,,,,,-0.018023954
135,2022-12-08,,,,,,,-0.017607761
136,2022-12-09,,,,,,,-0.019216173
137,2022-12-12,,,,,,,-0.017437204
138,2022-12-13,,,,,,,-0.016308339
139,2022-12-14,,,,,,,-0.014823109
140,2022-12-15,,,,,,,-0.01563103
141,2022-12-16,,,,,,,-0.01486436
142,2022-12-19,,,,,,,-0.016559636
143,2022-12-20,,,,,,,-0.016467796
144,2022-12-21,,,,,,,-0.01428545
145,2022-12-22,,,,,,,-0.014801264
146,2022-12-23,,,,,,,-0.014940238
147,2022-12-27,,,,,,,-0.014147025
148,2022-12-28,,,,,,,-0.014870111
149,2022-12-29,,,,,,,-0.015253785
150,2022-12-30,-1.4266999999999825,-10.292900000000003,0.20792705000000006,2.0503,-0.9260000000000019,10.075700000000001,-0.016930681
151,2023-01-03,,,,,,,-0.016896977
152,2023-01-04,,,,,,,-0.016386244
153,2023-01-05,,,,,,,-0.016407486
154,2023-01-06,,,,,,,-0.014122783
155,2023-01-09,,,,,,,-0.01423715
156,2023-01-10,,,,,,,-0.014172549
157,2023-01-11,,,,,,,-0.013020216
158,2023-01-12,,,,,,,-0.011900358
159,2023-01-13,,,,,,,-0.013741814
160,2023-01-17,,,,,,,-0.014372871
161,2023-01-18,,,,,,,-0.011730136
162,2023-01-19,,,,,,,-0.012672749
163,2023-01-20,,,,,,,-0.011536411
164,2023-01-23,,,,,,,-0.010922872
165,2023-01-24,,,,,,,-0.010717587
166,2023-01-25,,,,,,,-0.01158336
167,2023-01-26,,,,,,,-0.01198974
168,2023-01-27,,,,,,,-0.011987581
169,2023-01-30,,,,,,,-0.012553032
170,2023-01-31,-1.8968000000000131,-10.340399999999988,0.20781461300000004,2.0520999999999994,-0.8489000000000004,10.079800000000002,-0.011435128
171,2023-02-01,,,,,,,-0.009526557
172,2023-02-02,,,,,,,-0.003918544
173,2023-02-03,,,,,,,-0.004653883
174,2023-02-06,,,,,,,-0.007546066
175,2023-02-07,,,,,,,-0.007968677
176,2023-02-08,,,,,,,-0.011142561
177,2023-02-09,,,,,,,-0.012365719
178,2023-02-10,,,,,,,-0.012916016
179,2023-02-13,,,,,,,-0.010600527
180,2023-02-14,,,,,,,-0.011593944
181,2023-02-15,,,,,,,-0.014282365
182,2023-02-16,,,,,,,-0.013554101
183,2023-02-17,,,,,,,-0.01490466
184,2023-02-21,,,,,,,-0.016154281
185,2023-02-22,,,,,,,-0.016434392
186,2023-02-23,,,,,,,-0.012983227
187,2023-02-24,,,,,,,-0.013596099
188,2023-02-27,,,,,,,-0.015062616
189,2023-02-28,12.058999999999997,14.881799999999998,0.29390586999999996,2.9385000000000012,-1.6049000000000007,16.240899999999996,-0.01322761
190,2023-03-01,,,,,,,-0.011954458
191,2023-03-02,,,,,,,-0.010447614
192,2023-03-03,,,,,,,-0.011082878
193,2023-03-06,,,,,,,-0.010536798
194,2023-03-07,,,,,,,-0.009322299
195,2023-03-08,,,,,,,-0.007743809
196,2023-03-09,,,,,,,-0.005674224
197,2023-03-10,,,,,,,-0.007708448
198,2023-03-13,,,,,,,-0.006656155
199,2023-03-14,,,,,,,-0.005639408
200,2023-03-15,,,,,,,-0.004163838
201,2023-03-16,,,,,,,-0.004110964
202,2023-03-17,,,,,,,-0.000538408
203,2023-03-20,,,,,,,-0.000438649
204,2023-03-21,,,,,,,-0.002624678
205,2023-03-22,,,,,,,-0.002059723
206,2023-03-23,,,,,,,0.001304274
207,2023-03-24,,,,,,,-0.000281508
208,2023-03-27,,,,,,,-0.002143637
209,2023-03-28,,,,,,,-0.002970843
210,2023-03-29,,,,,,,-0.003597439
211,2023-03-30,,,,,,,-0.003918855
212,2023-03-31,11.962199999999996,15.163299999999992,0.291665358,2.9619,-1.4819999999999993,16.2321,-0.003035615
213,2023-04-03,,,,,,,-0.002741513
214,2023-04-04,,,,,,,-0.005730616
215,2023-04-05,,,,,,,-0.004753529
216,2023-04-06,,,,,,,-0.005823219
217,2023-04-10,,,,,,,-0.003683713
218,2023-04-11,,,,,,,-0.001646723
219,2023-04-12,,,,,,,-0.002556028
220,2023-04-13,,,,,,,-0.004132695
221,2023-04-14,,,,,,,-0.003128905
222,2023-04-17,,,,,,,-0.005222952
223,2023-04-18,,,,,,,-0.004621515
224,2023-04-19,,,,,,,-0.006998553
225,2023-04-20,,,,,,,-0.001524785
226,2023-04-21,,,,,,,-0.003775256
227,2023-04-24,,,,,,,-0.003213368
228,2023-04-25,,,,,,,-0.004471852
229,2023-04-26,,,,,,,-0.007234343
230,2023-04-27,,,,,,,-0.00399731
231,2023-04-28,11.962199999999996,15.163299999999992,0.291665358,2.9619,-1.4777999999999984,16.2321,-0.0020187
232,2023-05-01,,,,,,,0.0006685
233,2023-05-02,,,,,,,-0.001494889
234,2023-05-03,,,,,,,-0.001285061
235,2023-05-04,,,,,,,-0.005138396
236,2023-05-05,,,,,,,-0.006867178
237,2023-05-08,,,,,,,-0.007309922
238,2023-05-09,,,,,,,-0.00716709
239,2023-05-10,,,,,,,-0.006646204
240,2023-05-11,,,,,,,-0.005829692
241,2023-05-12,,,,,,,-0.004033373
242,2023-05-15,,,,,,,-0.003170795
243,2023-05-16,,,,,,,-0.004666895
244,2023-05-17,,,,,,,-0.00433376
245,2023-05-18,,,,,,,-0.003194697
246,2023-05-19,,,,,,,-0.004318303
247,2023-05-22,,,,,,,-0.003622827
248,2023-05-23,,,,,,,-0.004332044
249,2023-05-24,,,,,,,-0.003932423
250,2023-05-25,,,,,,,0.003699195
251,2023-05-26,,,,,,,0.004783442
252,2023-05-30,,,,,,,0.004452731
253,2023-05-31,-0.9107999999999947,12.339699999999993,0.315935512,1.5691999999999986,-1.443999999999999,12.338700000000003,0.000401178
254,2023-06-01,,,,,,,-0.00023439
255,2023-06-02,,,,,,,0.0
256,2023-06-05,,,,,,,-0.002428937
257,2023-06-06,,,,,,,-0.003158176
258,2023-06-07,,,,,,,-0.005371549
259,2023-06-08,,,,,,,-0.007271349
260,2023-06-09,,,,,,,-0.007117969
261,2023-06-12,,,,,,,-0.005009137
262,2023-06-13,,,,,,,-0.005969378
263,2023-06-14,,,,,,,-0.002280184
264,2023-06-15,,,,,,,-0.002836789
265,2023-06-16,,,,,,,-0.001297996
266,2023-06-20,,,,,,,-0.001175064
267,2023-06-21,,,,,,,0.00123704
268,2023-06-22,,,,,,,0.000250051
269,2023-06-23,,,,,,,0.00128138
270,2023-06-26,,,,,,,0.000792895
271,2023-06-27,,,,,,,0.003344756
272,2023-06-28,,,,,,,0.000564176
273,2023-06-29,,,,,,,0.000874294
274,2023-06-30,-0.9433999999999969,12.726200000000006,0.310602145,1.577300000000001,-1.5612999999999992,12.191099999999999,-0.000371045
275,2023-07-03,,,,,,,-0.002598393
276,2023-07-05,,,,,,,-0.002187642
277,2023-07-06,,,,,,,-0.002388535
278,2023-07-07,,,,,,,-0.003931319
279,2023-07-10,,,,,,,-0.000188006
280,2023-07-11,,,,,,,-5.45e-05
281,2023-07-12,,,,,,,0.001487212
282,2023-07-13,,,,,,,0.002668344
283,2023-07-14,,,,,,,0.004268019
284,2023-07-17,,,,,,,0.006168995
285,2023-07-18,,,,,,,0.004434482
286,2023-07-19,,,,,,,0.002622369
287,2023-07-20,,,,,,,0.001942618
288,2023-07-21,,,,,,,0.00274119
289,2023-07-24,,,,,,,0.002551007
290,2023-07-25,,,,,,,0.005917788
291,2023-07-26,,,,,,,0.005882729
292,2023-07-27,,,,,,,0.007157579
293,2023-07-28,,,,,,,0.006768852
294,2023-07-31,-0.9433999999999969,12.731500000000011,0.31061271199999996,1.5774000000000008,-1.498899999999999,12.191199999999998,0.005179538
295,2023-08-01,,,,,,,0.008040238
296,2023-08-02,,,,,,,0.006462544
297,2023-08-03,,,,,,,0.007166961
298,2023-08-04,,,,,,,0.005730983
299,2023-08-07,,,,,,,0.007931089
300,2023-08-08,,,,,,,0.008941461
301,2023-08-09,,,,,,,0.00943877
302,2023-08-10,,,,,,,0.007149374
303,2023-08-11,,,,,,,0.00509043
304,2023-08-14,,,,,,,0.009787931
305,2023-08-15,,,,,,,0.012689465
306,2023-08-16,,,,,,,0.014342337
307,2023-08-17,,,,,,,0.01522027
308,2023-08-18,,,,,,,0.01629568
309,2023-08-21,,,,,,,0.018970758
310,2023-08-22,,,,,,,0.017574448
311,2023-08-23,,,,,,,0.017143574
312,2023-08-24,,,,,,,0.017230196
313,2023-08-25,,,,,,,0.016061755
314,2023-08-28,,,,,,,0.016749383
315,2023-08-29,,,,,,,0.017097077
316,2023-08-30,,,,,,,0.016598419
317,2023-08-31,-13.878499999999974,25.419200000000018,0.7897229240000001,5.756599999999999,0.5182000000000002,9.6599,0.017973183
318,2023-09-01,,,,,,,0.018610188
319,2023-09-05,,,,,,,0.016770349
320,2023-09-06,,,,,,,0.017190388
321,2023-09-07,,,,,,,0.016485701
322,2023-09-08,,,,,,,0.014809164
323,2023-09-11,,,,,,,0.011023348
324,2023-09-12,,,,,,,0.010363994
325,2023-09-13,,,,,,,0.010845201
326,2023-09-14,,,,,,,0.008605048
327,2023-09-15,,,,,,,0.005569686
328,2023-09-18,,,,,,,0.007972087
329,2023-09-19,,,,,,,0.008495912
330,2023-09-20,,,,,,,0.008110798
331,2023-09-21,,,,,,,0.005536027
332,2023-09-22,,,,,,,0.009238504
333,2023-09-25,,,,,,,0.008469531
334,2023-09-26,,,,,,,0.009936865
335,2023-09-27,,,,,,,0.012143895
336,2023-09-28,,,,,,,0.01309372
337,2023-09-29,-13.860099999999989,25.776299999999992,0.784695309,5.748799999999999,0.4137000000000022,9.833000000000002,0.013824213
338,2023-10-02,,,,,,,0.01676054
339,2023-10-03,,,,,,,0.01742282
340,2023-10-04,,,,,,,0.017574724
341,2023-10-05,,,,,,,0.018863794
342,2023-10-06,,,,,,,0.021162546
343,2023-10-09,,,,,,,0.022713062
344,2023-10-10,,,,,,,0.022128396
345,2023-10-11,,,,,,,0.025037759
346,2023-10-12,,,,,,,0.027639381
347,2023-10-13,,,,,,,0.027311272
348,2023-10-16,,,,,,,0.027989978
349,2023-10-17,,,,,,,0.026313656
350,2023-10-18,,,,,,,0.026996256
351,2023-10-19,,,,,,,0.025158548
352,2023-10-20,,,,,,,0.026085131
353,2023-10-23,,,,,,,0.027619435
354,2023-10-24,,,,,,,0.027248865
355,2023-10-25,,,,,,,0.025269048
356,2023-10-26,,,,,,,0.020673166
357,2023-10-27,,,,,,,0.021236271
358,2023-10-30,,,,,,,0.022185701
359,2023-10-31,-13.860299999999995,25.761799999999994,0.7841649130000001,5.748799999999999,0.5626999999999995,9.8294,0.020748
360,2023-11-01,,,,,,,0.020154894
361,2023-11-02,,,,,,,0.022345493
362,2023-11-03,,,,,,,0.02169075
363,2023-11-06,,,,,,,0.023410334
364,2023-11-07,,,,,,,0.025117618
365,2023-11-08,,,,,,,0.027462654
366,2023-11-09,,,,,,,0.028239551
367,2023-11-10,,,,,,,0.029238426
368,2023-11-13,,,,,,,0.028617683
369,2023-11-14,,,,,,,0.027187954
370,2023-11-15,,,,,,,0.024641702
371,2023-11-16,,,,,,,0.022280419
372,2023-11-17,,,,,,,0.021398342
373,2023-11-20,,,,,,,0.022464343
374,2023-11-21,,,,,,,0.022362607
375,2023-11-22,,,,,,,0.021563931
376,2023-11-24,,,,,,,0.0208377
377,2023-11-27,,,,,,,0.019920698
378,2023-11-28,,,,,,,0.017810995
379,2023-11-29,,,,,,,0.018058728
380,2023-11-30,-16.787200000000013,24.650300000000016,0.8083700699999999,5.182899999999998,0.9614000000000011,8.668099999999999,0.016930973
381,2023-12-01,,,,,,,0.017537131
382,2023-12-04,,,,,,,0.018012173
383,2023-12-05,,,,,,,0.017579365
384,2023-12-06,,,,,,,0.01859704
385,2023-12-07,,,,,,,0.018809961
386,2023-12-08,,,,,,,0.020193172
387,2023-12-11,,,,,,,0.024928109
388,2023-12-12,,,,,,,0.029121375
389,2023-12-13,,,,,,,0.026500345
390,2023-12-14,,,,,,,0.022643851
391,2023-12-15,,,,,,,0.023137845
392,2023-12-18,,,,,,,0.02470546
393,2023-12-19,,,,,,,0.023447004
394,2023-12-20,,,,,,,0.024435458
395,2023-12-21,,,,,,,0.023642292
396,2023-12-22,,,,,,,0.020002873
397,2023-12-26,,,,,,,0.020089441
398,2023-12-27,,,,,,,0.019942382
399,2023-12-28,,,,,,,0.019909215
400,2023-12-29,-16.74030000000002,25.001900000000006,0.8212425830000001,5.068399999999999,1.1518999999999977,8.723400000000002,0.020804111
401,2024-01-02,,,,,,,0.017903761
402,2024-01-03,,,,,,,0.019662515
403,2024-01-04,,,,,,,0.019436226
404,2024-01-05,,,,,,,0.018613923
405,2024-01-08,,,,,,,0.019430634
406,2024-01-09,,,,,,,0.020490528
407,2024-01-10,,,,,,,0.020956132
408,2024-01-11,,,,,,,0.024010974
409,2024-01-12,,,,,,,0.026101539
410,2024-01-16,,,,,,,0.025367334
411,2024-01-17,,,,,,,0.02691438
412,2024-01-18,,,,,,,0.029095073
413,2024-01-19,,,,,,,0.031468088
414,2024-01-22,,,,,,,0.032954654
415,2024-01-23,,,,,,,0.027185351
416,2024-01-24,,,,,,,0.028123358
417,2024-01-25,,,,,,,0.025649854
